delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
602.1468639373779,25,1080,2024-06-04 14:56:28.570703,Orin,96,32,7,0
558.6936473846436,25,1080,2024-06-04 14:56:29.138962,Orin,97,32,7,0
618.4947490692139,25,1080,2024-06-04 14:56:29.769059,Orin,94,32,7,0
649.395227432251,25,1080,2024-06-04 14:56:30.427899,Orin,91,32,7,0
575.9983062744141,25,1080,2024-06-04 14:56:31.013177,Orin,96,32,7,0
541.3281917572021,25,1080,2024-06-04 14:56:31.564015,Orin,96,32,7,0
628.9255619049072,25,1080,2024-06-04 14:56:32.202796,Orin,92,32,7,0
793.7393188476562,25,1080,2024-06-04 14:56:33.005905,Orin,93,32,7,0
644.6807384490967,25,1080,2024-06-04 14:56:33.659952,Orin,91,32,7,0
664.9932861328125,25,1080,2024-06-04 14:56:34.334357,Orin,94,32,7,0
597.5594520568848,25,1080,2024-06-04 14:56:34.941330,Orin,96,32,7,0
633.6827278137207,25,1080,2024-06-04 14:56:35.584325,Orin,95,32,7,0
636.3818645477295,25,1080,2024-06-04 14:56:36.230125,Orin,95,32,7,0
676.1207580566406,25,1080,2024-06-04 14:56:36.915565,Orin,94,32,7,0
566.61057472229,25,1080,2024-06-04 14:56:37.491464,Orin,93,32,7,0
603.7871837615967,25,1080,2024-06-04 14:56:38.104807,Orin,96,32,7,0
660.0003242492676,25,1080,2024-06-04 14:56:38.774056,Orin,93,32,7,0
522.235631942749,25,1080,2024-06-04 14:56:39.305627,Orin,97,32,7,0
649.7335433959961,25,1080,2024-06-04 14:56:39.964693,Orin,97,32,7,0
551.3222217559814,25,1080,2024-06-04 14:56:40.525321,Orin,96,32,7,0
611.9058132171631,25,1080,2024-06-04 14:56:41.146746,Orin,97,32,7,0
786.8115901947021,25,1080,2024-06-04 14:56:41.942900,Orin,98,32,7,0
603.1284332275391,25,1080,2024-06-04 14:56:42.555406,Orin,97,32,7,0
616.1069869995117,25,1080,2024-06-04 14:56:43.180977,Orin,96,32,7,0
709.4862461090088,25,1080,2024-06-04 14:56:43.899811,Orin,98,32,7,0
674.3001937866211,25,1080,2024-06-04 14:56:44.583639,Orin,97,32,7,0
671.1318492889404,25,1080,2024-06-04 14:56:45.264190,Orin,97,32,7,0
659.4445705413818,25,1080,2024-06-04 14:56:45.936718,Orin,97,32,7,0
619.8434829711914,25,1080,2024-06-04 14:56:46.567064,Orin,97,32,7,0
573.6896991729736,25,1080,2024-06-04 14:56:47.150528,Orin,97,32,7,0
565.6166076660156,25,1080,2024-06-04 14:56:47.725503,Orin,96,32,7,0
651.0272026062012,25,1080,2024-06-04 14:56:48.385967,Orin,96,32,7,0
508.99624824523926,25,1080,2024-06-04 14:56:48.904313,Orin,95,32,7,0
707.4811458587646,25,1080,2024-06-04 14:56:49.621228,Orin,97,32,7,0
675.199031829834,25,1080,2024-06-04 14:56:50.305869,Orin,97,32,7,0
678.4181594848633,25,1080,2024-06-04 14:56:50.993817,Orin,96,32,7,0
573.7950801849365,25,1080,2024-06-04 14:56:51.577108,Orin,98,32,7,0
704.7362327575684,25,1080,2024-06-04 14:56:52.297419,Orin,99,32,7,0
728.5165786743164,25,1080,2024-06-04 14:56:53.038132,Orin,98,32,7,0
664.4666194915771,25,1080,2024-06-04 14:56:53.711976,Orin,97,32,7,0
635.5249881744385,25,1080,2024-06-04 14:56:54.356907,Orin,96,32,7,0
649.8591899871826,25,1080,2024-06-04 14:56:55.015981,Orin,97,32,7,0
454.1604518890381,25,1080,2024-06-04 14:56:55.479435,Orin,96,32,7,0
606.5363883972168,25,1080,2024-06-04 14:56:56.095358,Orin,96,32,7,0
660.3133678436279,25,1080,2024-06-04 14:56:56.764954,Orin,97,32,7,0
621.8175888061523,25,1080,2024-06-04 14:56:57.396089,Orin,96,32,7,0
685.3103637695312,25,1080,2024-06-04 14:56:58.090726,Orin,97,32,7,0
571.8281269073486,25,1080,2024-06-04 14:56:58.671878,Orin,97,32,7,0
452.85558700561523,25,1080,2024-06-04 14:56:59.134012,Orin,96,32,7,0
698.7597942352295,25,1080,2024-06-04 14:56:59.842093,Orin,97,32,7,0
593.2908058166504,25,1080,2024-06-04 14:57:00.444921,Orin,96,32,7,0
530.2579402923584,25,1080,2024-06-04 14:57:00.984446,Orin,96,32,7,0
663.0165576934814,25,1080,2024-06-04 14:57:01.656839,Orin,98,32,7,0
627.873420715332,25,1080,2024-06-04 14:57:02.294080,Orin,97,32,7,0
682.3947429656982,25,1080,2024-06-04 14:57:02.985857,Orin,97,32,7,0
526.5827178955078,25,1080,2024-06-04 14:57:03.521740,Orin,96,32,7,0
558.5751533508301,25,1080,2024-06-04 14:57:04.089660,Orin,97,32,7,0
516.9107913970947,25,1080,2024-06-04 14:57:04.615788,Orin,97,32,7,0
523.7526893615723,25,1080,2024-06-04 14:57:05.149004,Orin,97,32,7,0
530.6026935577393,25,1080,2024-06-04 14:57:05.688854,Orin,96,32,7,0
620.2006340026855,25,1080,2024-06-04 14:57:06.318206,Orin,96,32,7,0
623.2936382293701,25,1080,2024-06-04 14:57:06.950774,Orin,95,32,7,0
651.0355472564697,25,1080,2024-06-04 14:57:07.611004,Orin,97,32,7,0
540.5287742614746,25,1080,2024-06-04 14:57:08.237354,Orin,91,32,7,0
546.0515022277832,25,1080,2024-06-04 14:57:08.792806,Orin,96,32,7,0
772.6414203643799,25,1080,2024-06-04 14:57:09.575045,Orin,97,32,7,0
603.9066314697266,25,1080,2024-06-04 14:57:10.188523,Orin,97,32,7,0
503.5595893859863,25,1080,2024-06-04 14:57:10.701448,Orin,96,32,7,0
534.6128940582275,25,1080,2024-06-04 14:57:11.245413,Orin,96,32,7,0
566.1001205444336,25,1080,2024-06-04 14:57:11.820850,Orin,96,32,7,0
533.4229469299316,25,1080,2024-06-04 14:57:12.363660,Orin,95,32,7,0
616.0352230072021,25,1080,2024-06-04 14:57:12.988916,Orin,97,32,7,0
392.289400100708,25,1080,2024-06-04 14:57:13.390502,Orin,96,32,7,0
516.958475112915,25,1080,2024-06-04 14:57:13.916844,Orin,96,32,7,0
562.5298023223877,25,1080,2024-06-04 14:57:14.488768,Orin,96,32,7,0
583.2610130310059,25,1080,2024-06-04 14:57:15.081396,Orin,97,32,7,0
558.3224296569824,25,1080,2024-06-04 14:57:15.649091,Orin,97,32,7,0
792.1335697174072,25,1080,2024-06-04 14:57:16.450619,Orin,97,32,7,0
664.0245914459229,25,1080,2024-06-04 14:57:17.123981,Orin,97,32,7,0
591.2580490112305,25,1080,2024-06-04 14:57:17.724802,Orin,97,32,7,0
589.4606113433838,25,1080,2024-06-04 14:57:18.323673,Orin,96,32,7,0
609.410285949707,25,1080,2024-06-04 14:57:18.942490,Orin,97,32,7,0
509.2942714691162,25,1080,2024-06-04 14:57:19.461378,Orin,96,32,7,0
611.7393970489502,25,1080,2024-06-04 14:57:20.082345,Orin,96,32,7,0
586.235523223877,25,1080,2024-06-04 14:57:20.677921,Orin,96,32,7,0
554.4731616973877,25,1080,2024-06-04 14:57:21.241903,Orin,97,32,7,0
499.41492080688477,25,1080,2024-06-04 14:57:21.750747,Orin,94,32,7,0
675.4837036132812,25,1080,2024-06-04 14:57:22.435584,Orin,97,32,7,0
654.883861541748,25,1080,2024-06-04 14:57:23.099796,Orin,97,32,7,0
677.3810386657715,25,1080,2024-06-04 14:57:23.787064,Orin,96,32,7,0
574.4047164916992,25,1080,2024-06-04 14:57:24.370843,Orin,97,32,7,0
702.8102874755859,25,1080,2024-06-04 14:57:25.083089,Orin,96,32,7,0
657.7551364898682,25,1080,2024-06-04 14:57:25.750163,Orin,96,32,7,0
582.442045211792,25,1080,2024-06-04 14:57:26.341998,Orin,96,32,7,0
656.3222408294678,25,1080,2024-06-04 14:57:27.007694,Orin,97,32,7,0
613.3980751037598,25,1080,2024-06-04 14:57:27.630309,Orin,97,32,7,0
490.42463302612305,25,1080,2024-06-04 14:57:28.130500,Orin,98,32,7,0
493.38674545288086,25,1080,2024-06-04 14:57:28.633060,Orin,97,32,7,0
491.00804328918457,25,1080,2024-06-04 14:57:29.133518,Orin,97,32,7,0
