delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
78.28712463378906,25,1080,2024-06-04 13:51:58.647340,Orin,25,32,7751,6.6
80.63411712646484,25,1080,2024-06-04 13:51:58.763684,Orin,25,32,7751,6.6
74.05662536621094,25,1080,2024-06-04 13:51:58.872944,Orin,31,32,7751,6.6
83.36067199707031,25,1080,2024-06-04 13:51:58.992008,Orin,27,32,7751,6.6
76.22146606445312,25,1080,2024-06-04 13:51:59.103117,Orin,25,32,7751,6.6
82.51380920410156,25,1080,2024-06-04 13:51:59.220629,Orin,27,32,7751,6.6
79.14900779724121,25,1080,2024-06-04 13:51:59.335526,Orin,28,32,7751,6.6
83.22381973266602,25,1080,2024-06-04 13:51:59.455892,Orin,25,32,7751,6.6
79.12707328796387,25,1080,2024-06-04 13:51:59.569928,Orin,28,32,7751,6.6
81.9251537322998,25,1080,2024-06-04 13:51:59.685628,Orin,27,32,7751,6.6
81.13670349121094,25,1080,2024-06-04 13:51:59.801386,Orin,27,32,7751,6.6
82.45563507080078,25,1080,2024-06-04 13:51:59.918896,Orin,28,32,7751,6.6
80.41048049926758,25,1080,2024-06-04 13:52:00.034179,Orin,29,32,7751,6.6
77.95071601867676,25,1080,2024-06-04 13:52:00.146867,Orin,23,32,7751,6.6
79.07533645629883,25,1080,2024-06-04 13:52:00.259559,Orin,25,32,7751,6.6
80.51681518554688,25,1080,2024-06-04 13:52:00.375469,Orin,27,32,7751,6.6
81.98738098144531,25,1080,2024-06-04 13:52:00.492502,Orin,27,32,7751,6.6
82.03530311584473,25,1080,2024-06-04 13:52:00.609163,Orin,24,32,7751,6.6
82.09466934204102,25,1080,2024-06-04 13:52:00.725125,Orin,29,32,7751,6.6
83.7554931640625,25,1080,2024-06-04 13:52:00.842468,Orin,26,32,7751,6.6
76.88117027282715,25,1080,2024-06-04 13:52:00.952970,Orin,27,32,7751,6.6
79.18024063110352,25,1080,2024-06-04 13:52:01.065970,Orin,26,32,7751,6.6
80.6887149810791,25,1080,2024-06-04 13:52:01.181235,Orin,26,32,7751,6.6
80.57355880737305,25,1080,2024-06-04 13:52:01.296626,Orin,31,32,7751,6.6
79.03861999511719,25,1080,2024-06-04 13:52:01.410973,Orin,26,32,7751,6.6
80.78837394714355,25,1080,2024-06-04 13:52:01.527819,Orin,23,32,7751,6.6
82.73839950561523,25,1080,2024-06-04 13:52:01.645556,Orin,25,32,7751,6.6
82.3068618774414,25,1080,2024-06-04 13:52:01.762007,Orin,26,32,7751,6.6
79.96368408203125,25,1080,2024-06-04 13:52:01.876723,Orin,28,32,7751,6.6
81.0546875,25,1080,2024-06-04 13:52:01.991569,Orin,24,32,7751,6.6
84.68198776245117,25,1080,2024-06-04 13:52:02.111421,Orin,29,32,7751,6.6
70.13607025146484,25,1080,2024-06-04 13:52:02.216231,Orin,29,32,7751,6.6
77.89993286132812,25,1080,2024-06-04 13:52:02.329227,Orin,26,32,7751,6.6
76.27606391906738,25,1080,2024-06-04 13:52:02.438965,Orin,27,32,7751,6.6
83.73308181762695,25,1080,2024-06-04 13:52:02.557771,Orin,27,32,7751,6.6
83.47654342651367,25,1080,2024-06-04 13:52:02.675483,Orin,26,32,7751,6.6
82.26394653320312,25,1080,2024-06-04 13:52:02.792525,Orin,26,32,7751,6.6
84.72919464111328,25,1080,2024-06-04 13:52:02.910983,Orin,28,32,7751,6.6
78.4001350402832,25,1080,2024-06-04 13:52:03.023545,Orin,26,32,7751,6.6
80.11651039123535,25,1080,2024-06-04 13:52:03.136858,Orin,28,32,7751,6.6
82.84187316894531,25,1080,2024-06-04 13:52:03.254556,Orin,27,32,7751,6.6
81.71558380126953,25,1080,2024-06-04 13:52:03.372029,Orin,24,32,7751,6.6
83.78052711486816,25,1080,2024-06-04 13:52:03.490854,Orin,25,32,7751,6.6
83.83059501647949,25,1080,2024-06-04 13:52:03.608356,Orin,30,32,7751,6.6
82.60726928710938,25,1080,2024-06-04 13:52:03.724851,Orin,28,32,7751,6.6
83.94384384155273,25,1080,2024-06-04 13:52:03.843009,Orin,25,32,7751,6.6
80.93404769897461,25,1080,2024-06-04 13:52:03.957848,Orin,26,32,7751,6.6
82.69143104553223,25,1080,2024-06-04 13:52:04.076116,Orin,28,32,7751,6.6
80.30295372009277,25,1080,2024-06-04 13:52:04.190990,Orin,27,32,7751,6.6
82.08608627319336,25,1080,2024-06-04 13:52:04.308385,Orin,28,32,7751,6.6
79.77557182312012,25,1080,2024-06-04 13:52:04.424754,Orin,27,32,7751,6.6
81.9549560546875,25,1080,2024-06-04 13:52:04.542017,Orin,26,32,7751,6.6
83.18805694580078,25,1080,2024-06-04 13:52:04.662721,Orin,26,32,7751,6.6
82.23128318786621,25,1080,2024-06-04 13:52:04.780893,Orin,25,32,7751,6.6
79.18548583984375,25,1080,2024-06-04 13:52:04.896997,Orin,26,32,7751,6.6
80.15060424804688,25,1080,2024-06-04 13:52:05.012212,Orin,29,32,7751,6.6
79.38241958618164,25,1080,2024-06-04 13:52:05.125634,Orin,25,32,7751,6.6
78.68719100952148,25,1080,2024-06-04 13:52:05.241368,Orin,26,32,7751,6.6
81.0396671295166,25,1080,2024-06-04 13:52:05.360054,Orin,25,32,7751,6.6
80.93714714050293,25,1080,2024-06-04 13:52:05.476330,Orin,29,32,7751,6.6
82.59820938110352,25,1080,2024-06-04 13:52:05.592681,Orin,25,32,7751,6.6
82.23223686218262,25,1080,2024-06-04 13:52:05.710024,Orin,27,32,7751,6.6
80.1396369934082,25,1080,2024-06-04 13:52:05.825748,Orin,24,32,7751,6.6
81.47120475769043,25,1080,2024-06-04 13:52:05.942891,Orin,27,32,7751,6.6
82.18646049499512,25,1080,2024-06-04 13:52:06.058902,Orin,22,32,7751,6.6
82.60893821716309,25,1080,2024-06-04 13:52:06.175072,Orin,28,32,7751,6.6
79.62965965270996,25,1080,2024-06-04 13:52:06.290164,Orin,26,32,7751,6.6
83.20164680480957,25,1080,2024-06-04 13:52:06.409339,Orin,26,32,7751,6.6
75.78611373901367,25,1080,2024-06-04 13:52:06.521779,Orin,25,32,7751,6.6
80.62124252319336,25,1080,2024-06-04 13:52:06.639250,Orin,25,32,7751,6.6
71.76852226257324,25,1080,2024-06-04 13:52:06.745881,Orin,27,32,7751,6.6
74.4626522064209,25,1080,2024-06-04 13:52:06.854933,Orin,26,32,7751,6.6
81.51912689208984,25,1080,2024-06-04 13:52:06.970990,Orin,26,32,7751,6.6
79.21123504638672,25,1080,2024-06-04 13:52:07.087718,Orin,28,32,7751,6.6
81.46476745605469,25,1080,2024-06-04 13:52:07.203314,Orin,26,32,7751,6.6
79.071044921875,25,1080,2024-06-04 13:52:07.318790,Orin,28,32,7751,6.6
81.10523223876953,25,1080,2024-06-04 13:52:07.435521,Orin,27,32,7751,6.6
75.3331184387207,25,1080,2024-06-04 13:52:07.544997,Orin,28,32,7751,6.6
81.44474029541016,25,1080,2024-06-04 13:52:07.662034,Orin,22,32,7751,6.6
76.91478729248047,25,1080,2024-06-04 13:52:07.772914,Orin,30,32,7751,6.6
83.07600021362305,25,1080,2024-06-04 13:52:07.889935,Orin,26,32,7751,6.6
76.7982006072998,25,1080,2024-06-04 13:52:08.000472,Orin,27,32,7751,6.6
79.93102073669434,25,1080,2024-06-04 13:52:08.116164,Orin,26,32,7751,6.6
75.75702667236328,25,1080,2024-06-04 13:52:08.225766,Orin,25,32,7751,6.6
79.31828498840332,25,1080,2024-06-04 13:52:08.337900,Orin,26,32,7751,6.6
84.44809913635254,25,1080,2024-06-04 13:52:08.457914,Orin,23,32,7751,6.6
81.21132850646973,25,1080,2024-06-04 13:52:08.575473,Orin,29,32,7751,6.6
82.30876922607422,25,1080,2024-06-04 13:52:08.693180,Orin,22,32,7751,6.6
83.00995826721191,25,1080,2024-06-04 13:52:08.810622,Orin,27,32,7751,6.6
81.68601989746094,25,1080,2024-06-04 13:52:08.926176,Orin,26,32,7751,6.6
80.17611503601074,25,1080,2024-06-04 13:52:09.041792,Orin,28,32,7751,6.6
82.87405967712402,25,1080,2024-06-04 13:52:09.160631,Orin,26,32,7751,6.6
82.38792419433594,25,1080,2024-06-04 13:52:09.278897,Orin,27,32,7751,6.6
80.4600715637207,25,1080,2024-06-04 13:52:09.395422,Orin,27,32,7751,6.6
81.68721199035645,25,1080,2024-06-04 13:52:09.512204,Orin,26,32,7751,6.6
82.18836784362793,25,1080,2024-06-04 13:52:09.630481,Orin,26,32,7751,6.6
80.0471305847168,25,1080,2024-06-04 13:52:09.746661,Orin,29,32,7751,6.6
82.18741416931152,25,1080,2024-06-04 13:52:09.863791,Orin,25,32,7751,6.6
72.32522964477539,25,1080,2024-06-04 13:52:09.972344,Orin,29,32,7751,6.6
83.64510536193848,25,1080,2024-06-04 13:52:10.091548,Orin,31,32,7751,6.6
79.4229507446289,25,1080,2024-06-04 13:52:10.205337,Orin,30,32,7751,6.6
83.63103866577148,25,1080,2024-06-04 13:52:10.324722,Orin,25,32,7751,6.6
75.50883293151855,25,1080,2024-06-04 13:52:10.433570,Orin,25,32,7751,6.6
80.23285865783691,25,1080,2024-06-04 13:52:10.549018,Orin,24,32,7751,6.6
78.36556434631348,25,1080,2024-06-04 13:52:10.664398,Orin,26,32,7751,6.6
79.3454647064209,25,1080,2024-06-04 13:52:10.781019,Orin,24,32,7751,6.6
73.3335018157959,25,1080,2024-06-04 13:52:10.888800,Orin,25,32,7751,6.6
82.02505111694336,25,1080,2024-06-04 13:52:11.008284,Orin,25,32,7751,6.6
79.45537567138672,25,1080,2024-06-04 13:52:11.121967,Orin,28,32,7751,6.6
84.06352996826172,25,1080,2024-06-04 13:52:11.241397,Orin,27,32,7751,6.6
82.24821090698242,25,1080,2024-06-04 13:52:11.356525,Orin,24,32,7751,6.6
80.40285110473633,25,1080,2024-06-04 13:52:11.473498,Orin,26,32,7751,6.6
83.01448822021484,25,1080,2024-06-04 13:52:11.590782,Orin,25,32,7751,6.6
80.77359199523926,25,1080,2024-06-04 13:52:11.705800,Orin,29,32,7751,6.6
85.55197715759277,25,1080,2024-06-04 13:52:11.825395,Orin,26,32,7751,6.6
82.89885520935059,25,1080,2024-06-04 13:52:11.942060,Orin,27,32,7751,6.6
80.12557029724121,25,1080,2024-06-04 13:52:12.057716,Orin,26,32,7751,6.6
80.40332794189453,25,1080,2024-06-04 13:52:12.173267,Orin,26,32,7751,6.6
84.34343338012695,25,1080,2024-06-04 13:52:12.292109,Orin,30,32,7751,6.6
81.41946792602539,25,1080,2024-06-04 13:52:12.409049,Orin,26,32,7751,6.6
83.17899703979492,25,1080,2024-06-04 13:52:12.527369,Orin,25,32,7751,6.6
72.5562572479248,25,1080,2024-06-04 13:52:12.632869,Orin,27,32,7751,6.6
79.31065559387207,25,1080,2024-06-04 13:52:12.748262,Orin,26,32,7751,6.6
80.74283599853516,25,1080,2024-06-04 13:52:12.865349,Orin,26,32,7751,6.6
76.43842697143555,25,1080,2024-06-04 13:52:12.975749,Orin,28,32,7751,6.6
81.8490982055664,25,1080,2024-06-04 13:52:13.092905,Orin,28,32,7751,6.6
77.34870910644531,25,1080,2024-06-04 13:52:13.204052,Orin,27,32,7751,6.6
81.87460899353027,25,1080,2024-06-04 13:52:13.320343,Orin,23,32,7751,6.6
75.95157623291016,25,1080,2024-06-04 13:52:13.432845,Orin,23,32,7751,6.6
79.08987998962402,25,1080,2024-06-04 13:52:13.545708,Orin,23,32,7751,6.6
79.65755462646484,25,1080,2024-06-04 13:52:13.659463,Orin,27,32,7751,6.6
71.84886932373047,25,1080,2024-06-04 13:52:13.845810,Orin,36,32,7751,6.6
79.3602466583252,25,1080,2024-06-04 13:52:13.957812,Orin,21,32,7751,6.6
75.32262802124023,25,1080,2024-06-04 13:52:14.066181,Orin,26,32,7751,6.6
80.51204681396484,25,1080,2024-06-04 13:52:14.180678,Orin,29,32,7751,6.6
78.71627807617188,25,1080,2024-06-04 13:52:14.293659,Orin,25,32,7751,6.6
80.49154281616211,25,1080,2024-06-04 13:52:14.407170,Orin,26,32,7751,6.6
81.27450942993164,25,1080,2024-06-04 13:52:14.521706,Orin,26,32,7751,6.6
80.84678649902344,25,1080,2024-06-04 13:52:14.634699,Orin,24,32,7751,6.6
82.95750617980957,25,1080,2024-06-04 13:52:14.751141,Orin,22,32,7751,6.6
77.84461975097656,25,1080,2024-06-04 13:52:14.863922,Orin,28,32,7751,6.6
79.41269874572754,25,1080,2024-06-04 13:52:14.978015,Orin,27,32,7751,6.6
81.77781105041504,25,1080,2024-06-04 13:52:15.093345,Orin,26,32,7751,6.6
74.63693618774414,25,1080,2024-06-04 13:52:15.202603,Orin,31,32,7751,6.6
82.2749137878418,25,1080,2024-06-04 13:52:15.320901,Orin,23,32,7751,6.6
80.87325096130371,25,1080,2024-06-04 13:52:15.437176,Orin,27,32,7751,6.6
83.50706100463867,25,1080,2024-06-04 13:52:15.555719,Orin,27,32,7751,6.6
82.70668983459473,25,1080,2024-06-04 13:52:15.673863,Orin,26,32,7751,6.6
82.17740058898926,25,1080,2024-06-04 13:52:15.793441,Orin,25,32,7751,6.6
77.74806022644043,25,1080,2024-06-04 13:52:15.908414,Orin,27,32,7751,6.6
84.70749855041504,25,1080,2024-06-04 13:52:16.027145,Orin,23,32,7751,6.6
72.03984260559082,25,1080,2024-06-04 13:52:16.132830,Orin,29,32,7751,6.6
74.85175132751465,25,1080,2024-06-04 13:52:16.243919,Orin,29,32,7751,6.6
80.55949211120605,25,1080,2024-06-04 13:52:16.357275,Orin,26,32,7751,6.6
81.7575454711914,25,1080,2024-06-04 13:52:16.475647,Orin,26,32,7751,6.6
82.66997337341309,25,1080,2024-06-04 13:52:16.593050,Orin,29,32,7751,6.6
77.21209526062012,25,1080,2024-06-04 13:52:16.706548,Orin,25,32,7751,6.6
81.65955543518066,25,1080,2024-06-04 13:52:16.824880,Orin,25,32,7751,6.6
80.91282844543457,25,1080,2024-06-04 13:52:16.939384,Orin,28,32,7751,6.6
84.22422409057617,25,1080,2024-06-04 13:52:17.060064,Orin,26,32,7751,6.6
75.05249977111816,25,1080,2024-06-04 13:52:17.170091,Orin,27,32,7751,6.6
82.5035572052002,25,1080,2024-06-04 13:52:17.289092,Orin,31,32,7751,6.6
85.11090278625488,25,1080,2024-06-04 13:52:17.409855,Orin,30,32,7751,6.6
84.94162559509277,25,1080,2024-06-04 13:52:17.528676,Orin,25,32,7751,6.6
81.36820793151855,25,1080,2024-06-04 13:52:17.645908,Orin,24,32,7751,6.6
79.34808731079102,25,1080,2024-06-04 13:52:17.759724,Orin,28,32,7751,6.6
78.28760147094727,25,1080,2024-06-04 13:52:17.872486,Orin,25,32,7751,6.6
83.2827091217041,25,1080,2024-06-04 13:52:17.991553,Orin,29,32,7751,6.6
84.18822288513184,25,1080,2024-06-04 13:52:18.109988,Orin,23,32,7751,6.6
81.38704299926758,25,1080,2024-06-04 13:52:18.225680,Orin,27,32,7751,6.6
82.58366584777832,25,1080,2024-06-04 13:52:18.340840,Orin,26,32,7751,6.6
