service,ip,device_type,timestamp,cpu,cycle_disabled
CV,192.168.31.205,NX,2024-07-05 12:31:15.073194,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:15.287629,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:15.499424,15.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:15.712095,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:15.923452,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:16.134923,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:16.346365,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:16.557729,13.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:16.769010,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:16.979926,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:17.191277,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:17.403669,13.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:17.613565,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:17.826260,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:18.037622,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:18.250920,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:18.461562,17.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:18.673044,12.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:18.883596,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:19.094396,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:19.305487,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:19.517111,16.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:19.728441,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:19.941056,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:20.151594,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:20.362370,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:20.574280,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:20.784679,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:20.996230,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:21.207433,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:21.417953,11.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:21.629046,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:21.839163,8.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:22.051632,6.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:22.263980,5.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:22.475124,19.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:22.691024,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:22.904786,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:23.119179,12.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:23.330317,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:23.541745,13.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:23.752887,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:23.964982,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:24.176758,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:24.388168,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:24.599442,12.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:24.810571,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:25.022243,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:25.236256,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:25.449851,13.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:25.663445,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:25.879055,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:26.098636,12.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:26.315194,12.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:26.529068,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:26.743649,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:26.959204,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:27.172290,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:27.385409,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:27.600202,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:27.811347,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:28.023335,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:28.236709,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:28.447672,12.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:28.659025,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:28.871043,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:29.081578,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:29.292948,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:29.504128,17.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:29.715119,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:29.926004,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:30.137983,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:30.350049,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:30.562596,16.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:30.776868,11.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:30.992267,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:31.203562,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:31.415744,13.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:31.626914,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:31.837806,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:32.051993,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:32.263989,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:32.474865,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:32.686524,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:32.897620,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:33.110440,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:33.322013,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:33.535315,15.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:33.747424,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:33.959280,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:34.171878,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:34.384560,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:34.597765,15.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:34.808570,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:35.020381,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:35.234894,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:35.449320,12.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:35.662493,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:35.881329,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:36.099513,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:36.311869,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:36.524388,14.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:36.737504,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:36.948924,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:37.163331,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:37.378199,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:37.593448,14.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:37.809095,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:38.022587,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:38.238014,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:38.451240,15.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:38.662375,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:38.879648,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:39.093741,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:39.309462,9.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:39.520693,13.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:39.731429,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:39.942863,6.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:40.156204,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:40.368301,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:40.582195,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:40.794092,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:41.005670,11.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:41.217512,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:41.428535,12.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:41.639877,14.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:41.851264,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:42.062709,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:42.277539,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:42.488664,13.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:42.703043,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:42.915277,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:43.127075,6.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:43.341141,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:43.553938,15.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:43.765190,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:43.976735,6.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:44.188318,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:44.399486,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:44.610014,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:44.824243,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:45.037145,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:45.357261,30.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:45.567918,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:45.779638,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:45.990675,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:46.200329,6.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:46.410720,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:46.622079,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:46.833150,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:47.044032,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:47.254785,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:47.464273,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:47.677405,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:47.889507,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:48.102954,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:48.314505,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:48.527473,16.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:48.738995,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:48.950591,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:49.162295,5.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:49.373713,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:49.585373,14.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:49.796583,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:50.008205,9.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:50.223348,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:50.434464,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:50.647540,14.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:50.858925,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:51.072196,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:51.284402,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:51.495484,15.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:51.707434,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:51.921119,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:52.132158,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:52.345903,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:52.560964,18.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:52.775436,9.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:52.992183,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:53.206058,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:53.425438,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:53.640118,12.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:53.852186,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:54.066558,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:54.280102,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:54.490749,17.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:54.702704,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:54.915161,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:55.127165,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:55.342471,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:55.557452,14.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:55.772945,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:55.984219,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:56.196434,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:56.409390,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:56.625242,13.3,True
CV,192.168.31.205,NX,2024-07-05 12:31:56.837255,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:57.053832,6.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:57.265360,6.7,True
CV,192.168.31.205,NX,2024-07-05 12:31:57.475733,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:31:57.687396,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:57.899756,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:31:58.113358,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:58.326398,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:58.537155,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:31:58.753080,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:31:58.964525,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:31:59.175669,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:31:59.387234,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:31:59.598454,16.5,True
CV,192.168.31.205,NX,2024-07-05 12:31:59.810593,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:00.021936,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:00.237676,13.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:00.449051,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:00.661454,11.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:00.872630,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:01.083750,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:01.294563,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:01.505499,18.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:01.718739,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:01.933428,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:02.144887,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:02.356369,6.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:02.570341,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:02.786024,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:02.999594,5.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:03.215814,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:03.427346,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:03.637678,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:03.849790,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:04.061020,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:04.274663,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:04.485961,16.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:04.697351,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:04.909200,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:05.122817,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:05.334095,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:05.545039,14.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:05.755643,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:05.967434,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:06.178479,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:06.389125,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:06.600803,14.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:06.814196,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:07.029497,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:07.241011,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:07.456230,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:07.671777,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:07.885777,9.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:08.103125,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:08.318641,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:08.531147,19.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:08.742459,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:08.954101,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:09.165237,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:09.378191,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:09.589536,12.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:09.800849,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:10.015525,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:10.227014,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:10.438647,12.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:10.652585,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:10.869691,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:11.083673,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:11.297774,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:11.509806,15.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:11.720954,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:11.931962,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:12.144605,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:12.355998,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:12.566633,14.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:12.777394,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:12.989012,12.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:13.199821,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:13.411500,5.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:13.622629,15.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:13.835487,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:14.046559,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:14.257313,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:14.474865,13.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:14.689558,9.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:14.903134,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:15.118664,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:15.330264,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:15.541101,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:15.752021,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:15.965486,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:16.177958,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:16.391866,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:16.608319,16.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:16.821535,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:17.033269,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:17.244079,5.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:17.454691,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:17.666785,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:17.879760,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:18.090210,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:18.301355,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:18.511622,14.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:18.722472,10.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:18.938155,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:19.157740,8.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:19.368755,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:19.579484,15.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:19.790939,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:20.002317,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:20.213987,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:20.426677,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:20.637920,13.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:20.852823,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:21.071675,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:21.282515,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:21.493341,12.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:21.707560,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:21.920930,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:22.135935,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:22.350362,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:22.560910,15.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:22.775012,7.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:22.986837,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:23.198413,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:23.411552,8.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:23.625774,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:23.836673,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:24.047773,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:24.258827,10.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:24.470700,12.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:24.681995,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:24.894181,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:25.105321,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:25.316054,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:25.528706,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:25.742708,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:25.956149,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:26.166995,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:26.380549,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:26.592048,16.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:26.804547,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:27.015840,7.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:27.227360,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:27.440100,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:27.651352,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:27.862628,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:28.073870,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:28.288351,7.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:28.499411,13.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:28.711713,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:28.923429,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:29.134642,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:29.345096,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:29.556364,15.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:29.767623,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:29.978308,6.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:30.193595,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:30.404979,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:30.615523,14.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:30.827998,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:31.039322,9.8,True
CV,192.168.31.205,NX,2024-07-05 12:32:31.250860,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:31.464211,11.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:31.679262,15.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:31.892934,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:32.109027,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:32.320876,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:32.531740,14.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:32.743875,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:32.955111,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:33.167781,6.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:33.383392,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:33.597783,16.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:33.812229,6.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:34.026958,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:32:34.239069,10.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:34.451402,8.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:34.663315,12.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:34.875180,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:35.086285,6.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:35.297437,6.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:35.507966,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:32:35.718345,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:32:35.930858,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:36.144271,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:32:36.358656,7.6,True
CV,192.168.31.205,NX,2024-07-05 12:32:36.573117,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:32:36.784310,11.9,True
CV,192.168.31.205,NX,2024-07-05 12:32:36.995328,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:32:37.206694,8.0,True
CV,192.168.31.205,NX,2024-07-05 12:32:37.417360,10.3,True
