service,device_type,timestamp,pixel,fps,pv,surprise
QR,AGX,2024-07-31 00:32:07.907468,480,25,0.981754846779237,201.29346703836256
QR,AGX,2024-07-31 00:32:07.907476,480,25,0.9820881801125704,201.29346703836256
QR,AGX,2024-07-31 00:32:07.907484,480,25,0.9824133833646029,201.29346703836256
QR,AGX,2024-07-31 00:32:07.907491,480,25,0.9824133833646029,201.29346703836256
QR,AGX,2024-07-31 00:32:07.907499,480,25,0.9824133833646029,201.29346703836256
QR,AGX,2024-07-31 00:32:07.907507,480,25,0.9827385866166354,199.87395599430567
QR,AGX,2024-07-31 00:32:07.907515,480,25,0.9827385866166354,208.55315871347347
QR,AGX,2024-07-31 00:32:07.907523,480,25,0.9827219095267875,207.13366754726277
QR,AGX,2024-07-31 00:32:07.907531,480,25,0.9827300396080882,209.93761468198863
QR,AGX,2024-07-31 00:32:07.907538,480,25,0.9827381696893891,209.93599528274348
QR,AGX,2024-07-31 00:32:07.907546,480,25,0.9824048363560557,208.55221325812323
QR,AGX,2024-07-31 00:32:07.907554,480,25,0.9820629560141754,207.13461802100284
QR,AGX,2024-07-31 00:32:07.907561,480,25,0.981729622680842,208.55213181776497
QR,AGX,2024-07-31 00:32:07.907569,480,25,0.9817377527621428,209.93634397674433
QR,AGX,2024-07-31 00:32:07.907576,480,25,0.9814044194288095,215.8994652366324
QR,AGX,2024-07-31 00:32:07.907584,480,25,0.9814044194288095,208.74419034814497
QR,AGX,2024-07-31 00:32:07.907592,480,25,0.9810710860954761,208.60635293206903
QR,AGX,2024-07-31 00:32:07.907600,480,25,0.981071086095476,208.60635293206903
QR,AGX,2024-07-31 00:32:07.907608,480,25,0.981079633104023,208.60635293206903
QR,AGX,2024-07-31 00:32:07.907616,480,25,0.9807462997706898,215.65397415888856
QR,AGX,2024-07-31 00:32:07.907623,480,25,0.9810715030227226,203.7989491161583
QR,AGX,2024-07-31 00:32:07.907631,480,25,0.9810633729414217,208.79219721258977
QR,AGX,2024-07-31 00:32:07.907639,480,25,0.9810633729414217,208.62076529887167
QR,AGX,2024-07-31 00:32:07.907646,480,25,0.9810552428601208,208.62076529887167
QR,AGX,2024-07-31 00:32:07.907654,480,25,0.9807219095267876,215.62762763213743
QR,AGX,2024-07-31 00:32:07.907662,480,25,0.9803800291849073,207.35122237349947
QR,AGX,2024-07-31 00:32:07.907670,480,25,0.9803800291849073,208.798478381574
QR,AGX,2024-07-31 00:32:07.907677,480,25,0.9803800291849071,203.21063269125517
QR,AGX,2024-07-31 00:32:07.907684,480,25,0.9803800291849071,208.62266798090783
QR,AGX,2024-07-31 00:32:07.907692,480,25,0.9800548259328745,209.96249866545395
QR,AGX,2024-07-31 00:32:07.907700,480,25,0.9800466958515737,208.555487329389
QR,AGX,2024-07-31 00:32:07.907707,480,25,0.9800466958515737,208.555487329389
QR,AGX,2024-07-31 00:32:07.907714,480,25,0.9800466958515737,199.92537625177522
QR,AGX,2024-07-31 00:32:07.907722,480,25,0.9800548259328745,209.94255629031454
QR,AGX,2024-07-31 00:32:07.907729,480,25,0.9800466958515737,208.55234365651293
QR,AGX,2024-07-31 00:32:07.907737,480,25,0.9800385657702729,208.55234365651293
QR,AGX,2024-07-31 00:32:07.907745,480,25,0.9800385657702727,208.55234365651293
QR,AGX,2024-07-31 00:32:07.907752,480,25,0.9793718991036062,215.84418051919292
QR,AGX,2024-07-31 00:32:07.907760,480,25,0.9787052324369396,215.23202098351445
QR,AGX,2024-07-31 00:32:07.907767,480,25,0.9790300187617261,207.49445131275309
QR,AGX,2024-07-31 00:32:07.907775,480,25,0.9796966854283927,204.21053254229065
QR,AGX,2024-07-31 00:32:07.907782,480,25,0.9796885553470918,208.95131150342326
QR,AGX,2024-07-31 00:32:07.907791,480,25,0.9800218886804252,202.00235930863116
QR,AGX,2024-07-31 00:32:07.907798,480,25,0.9803552220137586,202.00235930863116
QR,AGX,2024-07-31 00:32:07.907806,480,25,0.9800137585991245,215.3376157074296
QR,AGX,2024-07-31 00:32:07.907813,480,25,0.9800223056076715,208.89372866507023
QR,AGX,2024-07-31 00:32:07.907820,480,25,0.9800223056076715,208.65194496005145
QR,AGX,2024-07-31 00:32:07.907828,480,25,0.9793556389410046,215.36959874887782
QR,AGX,2024-07-31 00:32:07.907835,480,25,0.9790223056076712,208.8798337814203
QR,AGX,2024-07-31 00:32:07.907843,480,25,0.9786889722743378,208.6476278096162
QR,AGX,2024-07-31 00:32:07.907851,480,25,0.9790223056076715,203.31862907876925
QR,AGX,2024-07-31 00:32:07.907858,480,25,0.978688972274338,208.6476278096162
QR,AGX,2024-07-31 00:32:07.907866,480,25,0.978688972274338,201.91728318238341
QR,AGX,2024-07-31 00:32:07.907873,480,25,0.9786889722743378,208.6476278096162
QR,AGX,2024-07-31 00:32:07.907880,480,25,0.9786808421930372,208.6476278096162
QR,AGX,2024-07-31 00:32:07.907889,480,25,0.9783475088597038,215.58602841120518
QR,AGX,2024-07-31 00:32:07.907896,480,25,0.9790141755263704,203.84617457000326
QR,AGX,2024-07-31 00:32:07.907904,480,25,0.9790060454450696,208.80897920180593
QR,AGX,2024-07-31 00:32:07.907912,480,25,0.9790141755263704,210.0249250025258
QR,AGX,2024-07-31 00:32:07.907919,480,25,0.9786722951844902,207.1442801218443
QR,AGX,2024-07-31 00:32:07.907927,480,25,0.9786804252657908,209.95986170781995
QR,AGX,2024-07-31 00:32:07.907934,480,25,0.9786804252657908,209.94184782138012
QR,AGX,2024-07-31 00:32:07.907942,480,25,0.9786804252657908,208.5522718666893
QR,AGX,2024-07-31 00:32:07.907949,480,25,0.9790137585991242,201.25601798080262
QR,AGX,2024-07-31 00:32:07.907956,480,25,0.9790137585991242,208.5522718666893
QR,AGX,2024-07-31 00:32:07.907964,480,25,0.9786804252657908,208.5522718666893
QR,AGX,2024-07-31 00:32:07.907971,480,25,0.9783385449239106,207.1339110972126
QR,AGX,2024-07-31 00:32:07.907979,480,25,0.9786800083385446,209.93652253510214
QR,AGX,2024-07-31 00:32:07.907986,480,25,0.9783466750052114,208.55211131018044
QR,AGX,2024-07-31 00:32:07.907994,480,25,0.9783466750052112,199.79030931987748
QR,AGX,2024-07-31 00:32:07.908001,480,25,0.9780214717531789,209.93571701644197
QR,AGX,2024-07-31 00:32:07.908009,480,25,0.9780381488430268,209.9355131707785
QR,AGX,2024-07-31 00:32:07.908016,480,25,0.9780381488430265,208.55247077117832
QR,AGX,2024-07-31 00:32:07.908024,480,25,0.9780296018344796,207.13487141693253
QR,AGX,2024-07-31 00:32:07.908031,480,25,0.978362935167813,201.20400098867907
QR,AGX,2024-07-31 00:32:07.908038,480,25,0.9783629351678133,201.20400098867907
QR,AGX,2024-07-31 00:32:07.908045,480,25,0.9780296018344796,208.55214580974734
QR,AGX,2024-07-31 00:32:07.908052,480,25,0.9773629351678133,215.8896730146183
QR,AGX,2024-07-31 00:32:07.908060,480,25,0.9770296018344796,208.74581116383
QR,AGX,2024-07-31 00:32:07.908067,480,25,0.9770296018344798,203.13358763939442
QR,AGX,2024-07-31 00:32:07.908074,480,25,0.9766877214925993,207.1762423408104
QR,AGX,2024-07-31 00:32:07.908082,480,25,0.9766877214925993,208.6068355826294
QR,AGX,2024-07-31 00:32:07.908089,480,25,0.9767043985824472,209.95715294879383
QR,AGX,2024-07-31 00:32:07.908097,480,25,0.9766962685011462,208.55452093484
QR,AGX,2024-07-31 00:32:07.908104,480,25,0.9766962685011462,209.93798772034154
QR,AGX,2024-07-31 00:32:07.908112,480,25,0.9766962685011462,208.5520385463288
QR,AGX,2024-07-31 00:32:07.908119,480,25,0.9767048155096932,208.5520385463288
QR,AGX,2024-07-31 00:32:07.908126,480,25,0.9766962685011464,207.1342258410174
QR,AGX,2024-07-31 00:32:07.908133,480,25,0.9766881384198458,208.5520385463288
QR,AGX,2024-07-31 00:32:07.908140,480,25,0.9773548050865122,201.2252243241215
QR,AGX,2024-07-31 00:32:07.908149,480,25,0.9776881384198456,202.6092687490508
QR,AGX,2024-07-31 00:32:07.908156,480,25,0.978021471753179,201.2252243241215
QR,AGX,2024-07-31 00:32:07.908163,480,25,0.978021471753179,208.55203847645078
QR,AGX,2024-07-31 00:32:07.908170,480,25,0.9783548050865124,201.2252243241215
QR,AGX,2024-07-31 00:32:07.908178,480,25,0.9786795914112988,207.13423350024988
QR,AGX,2024-07-31 00:32:07.908185,480,25,0.9783543881592661,209.9369057376565
QR,AGX,2024-07-31 00:32:07.908192,480,25,0.978354388159266,208.5520724572513
QR,AGX,2024-07-31 00:32:07.908200,480,25,0.9783625182405667,209.93593627579241
QR,AGX,2024-07-31 00:32:07.908207,480,25,0.9783625182405667,208.55223075236177
QR,AGX,2024-07-31 00:32:07.908215,480,25,0.9786958515739002,208.55208631371562
QR,AGX,2024-07-31 00:32:07.908222,480,25,0.9787125286637479,209.9359123270191
QR,AGX,2024-07-31 00:32:07.908254,480,25,0.978703981655201,207.13515380055588
QR,AGX,2024-07-31 00:32:07.908264,480,25,0.9783706483218676,208.55223839969548
QR,AGX,2024-07-31 00:32:07.908271,480,25,0.978053575151136,217.2771958337686
QR,AGX,2024-07-31 00:32:07.908279,480,25,0.9783787784031686,202.19930714710628
QR,AGX,2024-07-31 00:32:07.908286,480,25,0.9783787784031686,208.72864321327182
QR,AGX,2024-07-31 00:32:07.908293,480,25,0.9783787784031684,208.60173822254805
QR,AGX,2024-07-31 00:32:07.908301,480,25,0.9783787784031684,201.4674027930578
QR,AGX,2024-07-31 00:32:07.908308,480,25,0.9783706483218676,208.56532078005682
QR,AGX,2024-07-31 00:32:07.908316,480,25,0.9780373149885344,215.7648920940686
QR,AGX,2024-07-31 00:32:07.908323,480,25,0.9780373149885344,208.768417477357
QR,AGX,2024-07-31 00:32:07.908331,480,25,0.9780454450698352,210.01125687844734
QR,AGX,2024-07-31 00:32:07.908338,480,25,0.9783787784031684,208.56579122032196
QR,AGX,2024-07-31 00:32:07.908345,480,25,0.9787121117365019,208.56579122032196
QR,AGX,2024-07-31 00:32:07.908353,480,25,0.9787121117365019,207.14182127862958
QR,AGX,2024-07-31 00:32:07.908360,480,25,0.9787121117365019,201.47182294378217
QR,AGX,2024-07-31 00:32:07.908367,480,25,0.9787121117365019,208.56579122032196
QR,AGX,2024-07-31 00:32:07.908374,480,25,0.9783787784031684,208.55560362853203
QR,AGX,2024-07-31 00:32:07.908381,480,25,0.9783787784031684,202.73539445873186
QR,AGX,2024-07-31 00:32:07.908389,480,25,0.9787121117365019,208.55560362853203
QR,AGX,2024-07-31 00:32:07.908396,480,25,0.9790454450698353,202.73539445873186
QR,AGX,2024-07-31 00:32:07.908404,480,25,0.979027901210186,205.67832656786288
QR,AGX,2024-07-31 00:32:07.908411,480,25,0.9796945678768528,202.73539445873186
QR,AGX,2024-07-31 00:32:07.908418,480,25,0.9796945678768526,208.55560362853203
QR,AGX,2024-07-31 00:32:07.908425,480,25,0.9796945678768528,208.55294665978664
QR,AGX,2024-07-31 00:32:07.908432,480,25,0.97936936462482,209.93707493088306
QR,AGX,2024-07-31 00:32:07.908440,480,25,0.9793693646248202,208.55206102184422
QR,AGX,2024-07-31 00:32:07.908447,480,25,0.9793693646248202,201.21530805006256
QR,AGX,2024-07-31 00:32:07.908454,480,25,0.9793608176162732,207.1345039524948
QR,AGX,2024-07-31 00:32:07.908462,480,25,0.9793608176162732,208.55206102184422
QR,AGX,2024-07-31 00:32:07.908468,480,25,0.9797022810309072,209.9359606900831
QR,AGX,2024-07-31 00:32:07.908475,480,25,0.9793770777788745,209.9355746668504
QR,AGX,2024-07-31 00:32:07.908483,480,25,0.9793770777788745,208.55240852260846
QR,AGX,2024-07-31 00:32:07.908490,480,25,0.9793689476975738,208.55240852260846
QR,AGX,2024-07-31 00:32:07.908497,480,25,0.979710828039454,201.2055552970511
QR,AGX,2024-07-31 00:32:07.908504,480,25,0.9800360312914869,199.788242046527
QR,AGX,2024-07-31 00:32:07.908512,480,25,0.9800279012101858,208.55213039810934
QR,AGX,2024-07-31 00:32:07.908518,480,25,0.9800279012101858,208.55206136860676
QR,AGX,2024-07-31 00:32:07.908526,480,25,0.9796945678768524,208.55206136860676
QR,AGX,2024-07-31 00:32:07.908533,480,25,0.980027901210186,202.59902932625147
QR,AGX,2024-07-31 00:32:07.908540,480,25,0.9800279012101858,208.55206136860676
QR,AGX,2024-07-31 00:32:07.908548,480,25,0.980036448218733,208.55204417321673
QR,AGX,2024-07-31 00:32:07.908555,480,25,0.9803616514707655,201.22007475569305
QR,AGX,2024-07-31 00:32:07.908562,480,25,0.9803616514707655,208.55204417321673
QR,AGX,2024-07-31 00:32:07.908569,480,25,0.980036448218733,209.93601607194165
QR,AGX,2024-07-31 00:32:07.908577,480,25,0.9803616514707655,201.19869368596943
QR,AGX,2024-07-31 00:32:07.908584,480,25,0.9803535213894647,208.55220750804295
QR,AGX,2024-07-31 00:32:07.908592,480,25,0.9803616514707655,209.93578944085883
QR,AGX,2024-07-31 00:32:07.908599,480,25,0.9803616514707657,207.13527577889766
QR,AGX,2024-07-31 00:32:07.908606,480,25,0.9800197711288854,207.13527577889766
QR,AGX,2024-07-31 00:32:07.908613,480,25,0.9796945678768528,209.9355314293863
QR,AGX,2024-07-31 00:32:07.908620,480,25,0.9796860208683059,207.13567209968465
QR,AGX,2024-07-31 00:32:07.908628,480,25,0.9800274842829397,209.93546647903224
QR,AGX,2024-07-31 00:32:07.908635,480,25,0.9796941509496065,215.92558558135073
QR,AGX,2024-07-31 00:32:07.908642,480,25,0.9790274842829398,215.2457404106646
QR,AGX,2024-07-31 00:32:07.908649,480,25,0.979036031291487,208.94246695275092
QR,AGX,2024-07-31 00:32:07.908656,480,25,0.9790360312914868,208.94246695275092
QR,AGX,2024-07-31 00:32:07.908664,480,25,0.9786945678768527,215.1181477861607
QR,AGX,2024-07-31 00:32:07.908671,480,25,0.9786945678768527,209.06204349675005
QR,AGX,2024-07-31 00:32:07.908678,480,25,0.9790197711288854,204.46369525544213
QR,AGX,2024-07-31 00:32:07.908685,480,25,0.978686437795552,215.08966607777725
QR,AGX,2024-07-31 00:32:07.908692,480,25,0.978686437795552,209.12573859038224
QR,AGX,2024-07-31 00:32:07.908699,480,25,0.978686437795552,207.65934985172117
QR,AGX,2024-07-31 00:32:07.908707,480,25,0.9786945678768527,210.5583667777717
QR,AGX,2024-07-31 00:32:07.908713,480,25,0.9780279012101861,215.2703474353192
QR,AGX,2024-07-31 00:32:07.908721,480,25,0.9777026979581536,210.34952892454461
QR,AGX,2024-07-31 00:32:07.908728,480,25,0.9770522914540887,216.76427055852068
QR,AGX,2024-07-31 00:32:07.908737,480,25,0.9770522914540885,208.86267259879824
QR,AGX,2024-07-31 00:32:07.908744,480,25,0.976718958120755,208.86267259879824
QR,AGX,2024-07-31 00:32:07.908752,480,25,0.9770608384626356,201.1211140188796
QR,AGX,2024-07-31 00:32:07.908759,480,25,0.9770608384626356,210.28040150247006
QR,AGX,2024-07-31 00:32:07.908767,480,25,0.9770608384626356,208.63620730757702
QR,AGX,2024-07-31 00:32:07.908775,480,25,0.9770527083813346,208.63620730757702
QR,AGX,2024-07-31 00:32:07.908782,480,25,0.9770527083813346,208.63620730757702
QR,AGX,2024-07-31 00:32:07.908789,480,25,0.977386041714668,201.87069907743066
QR,AGX,2024-07-31 00:32:07.908796,480,25,0.9777112449667006,201.87069907743066
QR,AGX,2024-07-31 00:32:07.908803,480,25,0.9780531253085811,200.43675723239707
QR,AGX,2024-07-31 00:32:07.908811,480,25,0.9783864586419145,201.87069907743066
QR,AGX,2024-07-31 00:32:07.908818,480,25,0.9787035318126459,208.63620730757702
QR,AGX,2024-07-31 00:32:07.908825,480,25,0.9787035318126459,202.93924820517492
QR,AGX,2024-07-31 00:32:07.908832,480,25,0.9787035318126459,208.57494877755897
QR,AGX,2024-07-31 00:32:07.908840,480,25,0.9790368651459793,202.77393372668521
QR,AGX,2024-07-31 00:32:07.908847,480,25,0.978694984804099,207.13621637364963
QR,AGX,2024-07-31 00:32:07.908855,480,25,0.978694984804099,208.55472309845794
QR,AGX,2024-07-31 00:32:07.908863,480,25,0.9793616514707657,202.66365207519544
QR,AGX,2024-07-31 00:32:07.908870,480,25,0.9793616514707657,208.55272067954377
QR,AGX,2024-07-31 00:32:07.908877,480,25,0.979686854722798,201.25159374438488
QR,AGX,2024-07-31 00:32:07.908884,480,25,0.9800201880561314,202.63629740482077
QR,AGX,2024-07-31 00:32:07.908892,480,25,0.9800201880561314,208.55221043281335
QR,AGX,2024-07-31 00:32:07.908899,480,25,0.9803620683980118,202.62262349087558
QR,AGX,2024-07-31 00:32:07.908907,480,25,0.9800201880561314,207.13395092692662
QR,AGX,2024-07-31 00:32:07.908913,480,25,0.9800283181374323,209.93716167524212
QR,AGX,2024-07-31 00:32:07.908921,480,25,0.9800283181374323,208.55205624554992
QR,AGX,2024-07-31 00:32:07.908928,480,25,0.9800283181374323,201.2206492126835
QR,AGX,2024-07-31 00:32:07.908935,480,25,0.9800283181374323,208.55204289523283
QR,AGX,2024-07-31 00:32:07.908942,480,25,0.9797031148853996,209.93602293370878
QR,AGX,2024-07-31 00:32:07.908949,480,25,0.9797206587450488,208.55220565380583
QR,AGX,2024-07-31 00:32:07.908956,480,25,0.9793873254117155,208.5520800796444
QR,AGX,2024-07-31 00:32:07.908963,480,25,0.9793873254117155,208.55204883822412
QR,AGX,2024-07-31 00:32:07.908970,480,25,0.9793954554930161,209.93592252727663
QR,AGX,2024-07-31 00:32:07.908977,480,25,0.9793873254117154,208.55223510105162
QR,AGX,2024-07-31 00:32:07.908984,480,25,0.9790702522409839,217.27707960719954
QR,AGX,2024-07-31 00:32:07.908992,480,25,0.9787369189076505,208.72866229424938
QR,AGX,2024-07-31 00:32:07.909020,480,25,0.9787369189076505,207.17180307041636
QR,AGX,2024-07-31 00:32:07.909030,480,25,0.9787369189076504,208.6017438692494
QR,AGX,2024-07-31 00:32:07.909038,480,25,0.9787369189076505,209.9554215911362
QR,AGX,2024-07-31 00:32:07.909046,480,25,0.9787287888263495,208.55422120130325
QR,AGX,2024-07-31 00:32:07.909053,480,25,0.9787369189076504,209.940660638935
QR,AGX,2024-07-31 00:32:07.909060,480,25,0.9787369189076504,208.5521665803809
QR,AGX,2024-07-31 00:32:07.909068,480,25,0.978403585574317,208.5521665803809
QR,AGX,2024-07-31 00:32:07.909075,480,25,0.9780617052324367,207.13379399184905
QR,AGX,2024-07-31 00:32:07.909082,480,25,0.9780698353137376,209.9367786176412
QR,AGX,2024-07-31 00:32:07.909089,480,25,0.9780698353137374,208.55208313676673
QR,AGX,2024-07-31 00:32:07.909096,480,25,0.9780779653950382,209.93578209959617
QR,AGX,2024-07-31 00:32:07.909103,480,25,0.9774112987283716,215.91142338945556
QR,AGX,2024-07-31 00:32:07.909110,480,25,0.9774112987283716,208.742238225755
QR,AGX,2024-07-31 00:32:07.909118,480,25,0.9774112987283716,208.60577200908858
QR,AGX,2024-07-31 00:32:07.909126,480,25,0.9774112987283717,200.30093363820822
QR,AGX,2024-07-31 00:32:07.909133,480,25,0.9777446320617051,203.12809146448134
QR,AGX,2024-07-31 00:32:07.909141,480,25,0.9777365019804044,208.60577200908858
QR,AGX,2024-07-31 00:32:07.909148,480,25,0.9774112987283717,209.95679190822415
QR,AGX,2024-07-31 00:32:07.909155,480,25,0.977744632061705,201.32618304309852
QR,AGX,2024-07-31 00:32:07.909162,480,25,0.9777365019804042,208.5544578337832
QR,AGX,2024-07-31 00:32:07.909169,480,25,0.9780783823222847,201.32618304309852
QR,AGX,2024-07-31 00:32:07.909177,480,25,0.9780783823222847,207.1341288896079
QR,AGX,2024-07-31 00:32:07.909184,480,25,0.9780702522409839,208.5544578337832
QR,AGX,2024-07-31 00:32:07.909191,480,25,0.9784121325828642,202.66083522205633
QR,AGX,2024-07-31 00:32:07.909199,480,25,0.9784040025015633,208.55265276843215
QR,AGX,2024-07-31 00:32:07.909206,480,25,0.9787454659161974,209.93686256790727
QR,AGX,2024-07-31 00:32:07.909214,480,25,0.978761726078799,217.27532836921148
QR,AGX,2024-07-31 00:32:07.909221,480,25,0.978761726078799,208.72895016135539
QR,AGX,2024-07-31 00:32:07.909228,480,25,0.978761726078799,208.60182906391964
QR,AGX,2024-07-31 00:32:07.909235,480,25,0.9790950594121323,208.565345812776
QR,AGX,2024-07-31 00:32:07.909243,480,25,0.979103189493433,209.9425546474251
QR,AGX,2024-07-31 00:32:07.909250,480,25,0.9791031894934332,201.26049663627896
QR,AGX,2024-07-31 00:32:07.909257,480,25,0.9794446529080674,209.9372697160712
QR,AGX,2024-07-31 00:32:07.909264,480,25,0.979452782989368,209.9359072025581
QR,AGX,2024-07-31 00:32:07.909271,480,25,0.9794613299979151,208.55224008084002
QR,AGX,2024-07-31 00:32:07.909278,480,25,0.9797865332499476,201.19629022146813
QR,AGX,2024-07-31 00:32:07.909285,480,25,0.9801198665832811,208.55224008084002
QR,AGX,2024-07-31 00:32:07.909292,480,25,0.9804450698353135,201.19629022146813
QR,AGX,2024-07-31 00:32:07.909300,480,25,0.9810954763393788,202.57961129383108
QR,AGX,2024-07-31 00:32:07.909307,480,25,0.9810954763393788,208.55224008084002
QR,AGX,2024-07-31 00:32:07.909314,480,25,0.9807621430060455,215.8935758492044
QR,AGX,2024-07-31 00:32:07.909321,480,25,0.980420262664165,207.30173992743906
QR,AGX,2024-07-31 00:32:07.909328,480,25,0.9807454659161978,202.24993740626053
QR,AGX,2024-07-31 00:32:07.909335,480,25,0.981078799249531,203.65959965824328
QR,AGX,2024-07-31 00:32:07.909342,480,25,0.9814121325828643,200.80651460300618
